reading_time,sensor_id,zone,value,state
2026-06-08 06:30:00,s-04,warehouse,50.9,ok
2026-06-08 06:59:00,s-11,office,44.1,ok
2026-06-08 08:05:00,s-11,office,51.9,ok
2026-06-08 08:16:00,s-02,boiler_room,74.7,warn
2026-06-08 08:17:00,s-05,warehouse,54.5,ok
2026-06-08 08:49:00,s-09,server_room,64.8,ok
2026-06-08 10:15:00,s-04,warehouse,59.2,ok
2026-06-08 10:24:00,s-12,office,49.2,ok
2026-06-08 10:27:00,s-02,boiler_room,76.7,warn
2026-06-08 10:50:00,s-08,server_room,65.8,warn
2026-06-08 12:02:00,s-01,boiler_room,82.2,alert
2026-06-08 12:04:00,s-09,server_room,64.3,ok
2026-06-08 12:08:00,s-04,warehouse,59.1,ok
2026-06-08 12:36:00,s-11,office,50.0,ok
2026-06-08 14:09:00,s-12,office,50.5,ok
2026-06-08 14:13:00,s-04,warehouse,61.5,ok
2026-06-08 14:13:00,s-08,server_room,63.1,ok
2026-06-08 14:51:00,s-02,boiler_room,78.7,warn
2026-06-08 16:03:00,s-07,server_room,64.2,ok
2026-06-08 16:17:00,s-10,office,49.5,ok
2026-06-08 16:36:00,s-01,boiler_room,77.0,warn
2026-06-08 16:44:00,s-06,warehouse,57.2,ok
2026-06-08 18:02:00,s-04,warehouse,51.7,ok
2026-06-08 18:21:00,s-01,boiler_room,69.1,warn
2026-06-08 18:46:00,s-07,server_room,59.1,ok
2026-06-08 18:58:00,s-12,office,44.4,ok
2026-06-08 20:09:00,s-10,office,41.8,ok
2026-06-08 20:38:00,s-02,boiler_room,60.4,ok
2026-06-08 20:45:00,s-06,warehouse,50.6,ok
2026-06-08 20:52:00,s-08,server_room,59.2,ok
2026-06-08 22:19:00,s-02,boiler_room,55.2,ok
2026-06-08 22:36:00,s-09,server_room,55.8,ok
2026-06-08 22:55:00,s-06,warehouse,45.6,ok
2026-06-08 22:57:00,s-12,office,43.3,ok
2026-06-09 00:12:00,s-06,warehouse,45.7,ok
2026-06-09 00:21:00,s-08,server_room,55.5,ok
2026-06-09 00:26:00,s-11,office,40.5,ok
2026-06-09 00:43:00,s-03,boiler_room,56.2,ok
2026-06-09 02:19:00,s-08,server_room,57.0,ok
2026-06-09 02:33:00,s-02,boiler_room,57.1,ok
2026-06-09 02:52:00,s-05,warehouse,46.8,ok
2026-06-09 02:54:00,s-10,office,68.8,warn
2026-06-09 04:05:00,s-03,boiler_room,61.5,ok
2026-06-09 04:35:00,s-11,office,45.2,ok
2026-06-09 04:39:00,s-09,server_room,59.5,ok
2026-06-09 04:42:00,s-05,warehouse,49.0,ok
2026-06-09 06:11:00,s-03,boiler_room,67.2,warn
2026-06-09 06:13:00,s-07,server_room,61.5,ok
2026-06-09 06:24:00,s-04,warehouse,51.8,ok
2026-06-09 06:29:00,s-10,office,49.7,ok
2026-06-09 08:00:00,s-03,boiler_room,103.2,alert
2026-06-09 08:14:00,s-06,warehouse,54.1,ok
2026-06-09 08:41:00,s-11,office,49.2,ok
2026-06-09 08:53:00,s-07,server_room,62.9,ok
2026-06-09 10:00:00,s-07,server_room,67.3,warn
2026-06-09 10:02:00,s-03,boiler_room,79.3,warn
2026-06-09 10:05:00,s-06,warehouse,61.8,ok
2026-06-09 10:13:00,s-11,office,51.8,ok
2026-06-09 12:23:00,s-05,warehouse,58.5,ok
2026-06-09 12:31:00,s-01,boiler_room,77.3,warn
2026-06-09 12:33:00,s-07,server_room,66.5,warn
2026-06-09 12:43:00,s-12,office,78.1,warn
2026-06-09 14:34:00,s-01,boiler_room,78.1,warn
2026-06-09 14:38:00,s-11,office,50.4,ok
2026-06-09 14:41:00,s-07,server_room,65.5,warn
2026-06-09 14:55:00,s-05,warehouse,61.2,ok
2026-06-09 16:13:00,s-01,boiler_room,93.5,alert
2026-06-09 16:20:00,s-09,server_room,60.9,ok
2026-06-09 16:22:00,s-12,office,51.1,ok
2026-06-09 16:38:00,s-05,warehouse,54.9,ok
2026-06-09 18:02:00,s-06,warehouse,53.6,ok
2026-06-09 18:19:00,s-08,server_room,63.0,ok
2026-06-09 18:55:00,s-10,office,44.6,ok
2026-06-09 18:57:00,s-01,boiler_room,81.9,alert
2026-06-09 20:25:00,s-02,boiler_room,63.0,ok
2026-06-09 20:29:00,s-09,server_room,58.3,ok
2026-06-09 20:41:00,s-10,office,46.0,ok
2026-06-09 20:50:00,s-05,warehouse,50.1,ok
2026-06-09 22:06:00,s-08,server_room,56.0,ok
2026-06-09 22:11:00,s-04,warehouse,46.8,ok
2026-06-09 22:29:00,s-11,office,44.8,ok
2026-06-09 22:40:00,s-01,boiler_room,57.1,ok
2026-06-10 00:04:00,s-05,warehouse,59.5,ok
2026-06-10 00:05:00,s-08,server_room,52.7,ok
2026-06-10 00:29:00,s-12,office,44.9,ok
2026-06-10 00:34:00,s-02,boiler_room,58.9,ok
2026-06-10 02:17:00,s-08,server_room,55.7,ok
2026-06-10 02:30:00,s-11,office,44.6,ok
2026-06-10 02:32:00,s-01,boiler_room,59.0,ok
2026-06-10 02:50:00,s-04,warehouse,60.3,ok
2026-06-10 04:05:00,s-08,server_room,59.7,ok
2026-06-10 04:26:00,s-11,office,43.5,ok
2026-06-10 04:44:00,s-06,warehouse,50.3,ok
2026-06-10 04:51:00,s-01,boiler_room,60.3,ok
2026-06-10 06:18:00,s-04,warehouse,52.7,ok
2026-06-10 06:28:00,s-03,boiler_room,68.8,warn
2026-06-10 06:40:00,s-10,office,45.2,ok
2026-06-10 06:45:00,s-07,server_room,61.2,ok
2026-06-10 08:00:00,s-04,warehouse,55.4,ok
2026-06-10 08:03:00,s-10,office,48.2,ok
2026-06-10 08:23:00,s-08,server_room,65.4,warn
2026-06-10 08:48:00,s-01,boiler_room,77.0,warn
2026-06-10 10:05:00,s-11,office,53.4,ok
2026-06-10 10:22:00,s-07,server_room,63.5,ok
2026-06-10 10:26:00,s-06,warehouse,57.0,ok
2026-06-10 10:33:00,s-03,boiler_room,78.0,warn
2026-06-10 12:29:00,s-04,warehouse,61.4,ok
2026-06-10 12:31:00,s-01,boiler_room,82.7,alert
2026-06-10 12:39:00,s-11,office,53.4,ok
2026-06-10 12:44:00,s-08,server_room,67.4,warn
2026-06-10 14:12:00,s-04,warehouse,56.9,ok
2026-06-10 14:29:00,s-03,boiler_room,78.2,warn
2026-06-10 14:46:00,s-10,office,53.2,ok
2026-06-10 14:55:00,s-07,server_room,63.1,ok
2026-06-10 16:02:00,s-12,office,46.8,ok
2026-06-10 16:30:00,s-08,server_room,64.5,ok
2026-06-10 16:45:00,s-02,boiler_room,76.8,warn
2026-06-10 16:58:00,s-06,warehouse,58.3,ok
2026-06-10 18:03:00,s-07,server_room,59.0,ok
2026-06-10 18:18:00,s-10,office,48.4,ok
2026-06-10 18:35:00,s-03,boiler_room,70.9,warn
2026-06-10 18:46:00,s-06,warehouse,50.1,ok
2026-06-10 20:09:00,s-05,warehouse,50.7,ok
2026-06-10 20:15:00,s-09,server_room,57.8,ok
2026-06-10 20:40:00,s-10,office,45.6,ok
2026-06-10 20:52:00,s-03,boiler_room,64.6,ok
2026-06-10 22:04:00,s-10,office,41.2,ok
2026-06-10 22:11:00,s-09,server_room,54.4,ok
2026-06-10 22:23:00,s-06,warehouse,46.1,ok
2026-06-10 22:50:00,s-02,boiler_room,58.4,ok
2026-06-11 00:33:00,s-10,office,44.8,ok
2026-06-11 00:39:00,s-07,server_room,55.2,ok
2026-06-11 00:49:00,s-05,warehouse,43.0,ok
2026-06-11 00:55:00,s-01,boiler_room,54.9,ok
2026-06-11 02:15:00,s-02,boiler_room,60.5,ok
2026-06-11 02:15:00,s-10,office,43.4,ok
2026-06-11 02:46:00,s-05,warehouse,44.7,ok
2026-06-11 02:58:00,s-07,server_room,55.2,ok
2026-06-11 04:19:00,s-09,server_room,59.0,ok
2026-06-11 04:32:00,s-01,boiler_room,62.7,ok
2026-06-11 04:53:00,s-12,office,45.7,ok
2026-06-11 04:59:00,s-06,warehouse,49.9,ok
2026-06-11 06:05:00,s-09,server_room,59.0,ok
2026-06-11 06:11:00,s-06,warehouse,52.3,ok
2026-06-11 06:24:00,s-10,office,44.2,ok
2026-06-11 06:27:00,s-01,boiler_room,66.3,warn
2026-06-11 08:17:00,s-07,server_room,64.9,ok
2026-06-11 08:26:00,s-01,boiler_room,72.5,warn
2026-06-11 08:34:00,s-04,warehouse,56.4,ok
2026-06-11 08:37:00,s-12,office,49.6,ok
2026-06-11 10:35:00,s-07,server_room,63.1,ok
2026-06-11 10:40:00,s-11,office,81.5,alert
2026-06-11 10:49:00,s-05,warehouse,58.2,ok
2026-06-11 10:50:00,s-01,boiler_room,77.2,warn
2026-06-11 12:03:00,s-10,office,52.5,ok
2026-06-11 12:12:00,s-08,server_room,66.7,warn
2026-06-11 12:15:00,s-04,warehouse,61.3,ok
2026-06-11 12:36:00,s-03,boiler_room,99.7,alert
2026-06-11 14:02:00,s-10,office,51.7,ok
2026-06-11 14:23:00,s-01,boiler_room,77.8,warn
2026-06-11 14:43:00,s-05,warehouse,56.9,ok
2026-06-11 14:57:00,s-07,server_room,65.6,warn
2026-06-11 16:34:00,s-09,server_room,60.1,ok
2026-06-11 16:40:00,s-04,warehouse,53.1,ok
2026-06-11 16:46:00,s-02,boiler_room,75.2,warn
2026-06-11 16:48:00,s-10,office,52.1,ok
2026-06-11 18:38:00,s-02,boiler_room,67.3,warn
2026-06-11 18:38:00,s-10,office,49.7,ok
2026-06-11 18:40:00,s-08,server_room,58.3,ok
2026-06-11 18:52:00,s-04,warehouse,53.9,ok
2026-06-11 20:00:00,s-03,boiler_room,59.0,ok
2026-06-11 20:23:00,s-04,warehouse,49.4,ok
2026-06-11 20:26:00,s-09,server_room,57.6,ok
2026-06-11 20:27:00,s-12,office,41.9,ok
2026-06-11 22:14:00,s-09,server_room,55.7,ok
2026-06-11 22:16:00,s-10,office,41.4,ok
2026-06-11 22:28:00,s-03,boiler_room,60.3,ok
2026-06-11 22:49:00,s-06,warehouse,42.5,ok
2026-06-12 00:22:00,s-08,server_room,56.5,ok
2026-06-12 00:23:00,s-05,warehouse,42.3,ok
2026-06-12 00:45:00,s-10,office,43.3,ok
2026-06-12 00:47:00,s-01,boiler_room,56.0,ok
2026-06-12 02:33:00,s-11,office,58.7,ok
2026-06-12 02:40:00,s-02,boiler_room,56.8,ok
2026-06-12 02:40:00,s-08,server_room,52.2,ok
2026-06-12 02:54:00,s-04,warehouse,47.2,ok
2026-06-12 04:08:00,s-07,server_room,58.0,ok
2026-06-12 04:24:00,s-12,office,60.6,ok
2026-06-12 04:26:00,s-03,boiler_room,63.9,ok
2026-06-12 04:49:00,s-04,warehouse,68.2,warn
2026-06-12 06:06:00,s-10,office,45.8,ok
2026-06-12 06:08:00,s-01,boiler_room,65.3,warn
2026-06-12 06:18:00,s-06,warehouse,49.4,ok
2026-06-12 06:32:00,s-07,server_room,59.4,ok
2026-06-12 08:07:00,s-06,warehouse,54.3,ok
2026-06-12 08:13:00,s-12,office,49.8,ok
2026-06-12 08:26:00,s-08,server_room,61.2,ok
2026-06-12 08:50:00,s-02,boiler_room,76.1,warn
2026-06-12 10:08:00,s-02,boiler_room,81.2,alert
2026-06-12 10:13:00,s-11,office,51.0,ok
2026-06-12 10:22:00,s-05,warehouse,56.1,ok
2026-06-12 10:48:00,s-08,server_room,67.2,warn
2026-06-12 12:16:00,s-02,boiler_room,80.7,alert
2026-06-12 12:30:00,s-05,warehouse,62.9,ok
2026-06-12 12:30:00,s-12,office,50.0,ok
2026-06-12 12:38:00,s-09,server_room,68.8,warn
2026-06-12 14:01:00,s-03,boiler_room,103.3,alert
2026-06-12 14:08:00,s-05,warehouse,57.5,ok
2026-06-12 14:17:00,s-07,server_room,66.6,warn
2026-06-12 14:19:00,s-11,office,51.5,ok
2026-06-12 16:05:00,s-03,boiler_room,73.4,warn
2026-06-12 16:16:00,s-08,server_room,60.5,ok
2026-06-12 16:17:00,s-11,office,48.4,ok
2026-06-12 16:57:00,s-06,warehouse,55.6,ok
2026-06-12 18:04:00,s-03,boiler_room,66.8,warn
2026-06-12 18:24:00,s-12,office,46.8,ok
2026-06-12 18:28:00,s-06,warehouse,52.9,ok
2026-06-12 18:28:00,s-08,server_room,61.2,ok
2026-06-12 20:08:00,s-05,warehouse,47.9,ok
2026-06-12 20:24:00,s-12,office,43.9,ok
2026-06-12 20:39:00,s-08,server_room,55.9,ok
2026-06-12 20:40:00,s-02,boiler_room,63.4,ok
2026-06-12 22:01:00,s-11,office,40.9,ok
2026-06-12 22:48:00,s-03,boiler_room,56.5,ok
2026-06-12 22:58:00,s-06,warehouse,42.9,ok
2026-06-12 22:59:00,s-08,server_room,52.8,ok
2026-06-13 00:20:00,s-12,office,39.4,ok
2026-06-13 00:35:00,s-02,boiler_room,53.7,ok
2026-06-13 00:41:00,s-06,warehouse,42.9,ok
2026-06-13 00:55:00,s-08,server_room,52.2,ok
2026-06-13 02:10:00,s-04,warehouse,45.1,ok
2026-06-13 02:31:00,s-03,boiler_room,58.3,ok
2026-06-13 02:40:00,s-12,office,40.9,ok
2026-06-13 02:41:00,s-09,server_room,54.2,ok
2026-06-13 04:03:00,s-07,server_room,57.6,ok
2026-06-13 04:14:00,s-04,warehouse,47.5,ok
2026-06-13 04:34:00,s-02,boiler_room,59.2,ok
2026-06-13 04:38:00,s-11,office,44.8,ok
2026-06-13 06:10:00,s-10,office,47.4,ok
2026-06-13 06:13:00,s-04,warehouse,51.6,ok
2026-06-13 06:29:00,s-03,boiler_room,65.3,warn
2026-06-13 06:53:00,s-09,server_room,62.8,ok
2026-06-13 08:05:00,s-01,boiler_room,76.0,warn
2026-06-13 08:09:00,s-08,server_room,62.9,ok
2026-06-13 08:42:00,s-12,office,68.8,warn
2026-06-13 08:50:00,s-05,warehouse,57.7,ok
2026-06-13 10:01:00,s-05,warehouse,59.3,ok
2026-06-13 10:23:00,s-09,server_room,63.0,ok
2026-06-13 10:28:00,s-10,office,50.3,ok
2026-06-13 10:54:00,s-03,boiler_room,80.2,alert
2026-06-13 12:04:00,s-01,boiler_room,77.9,warn
2026-06-13 12:45:00,s-07,server_room,66.5,warn
2026-06-13 12:58:00,s-05,warehouse,58.3,ok
2026-06-13 12:59:00,s-12,office,49.7,ok
2026-06-13 14:01:00,s-03,boiler_room,75.9,warn
2026-06-13 14:32:00,s-08,server_room,67.7,warn
2026-06-13 14:51:00,s-12,office,53.1,ok
2026-06-13 14:54:00,s-04,warehouse,60.9,ok
2026-06-13 16:00:00,s-10,office,47.7,ok
2026-06-13 16:15:00,s-07,server_room,60.5,ok
2026-06-13 16:48:00,s-01,boiler_room,72.0,warn
2026-06-13 16:49:00,s-06,warehouse,55.1,ok
2026-06-13 18:02:00,s-08,server_room,60.6,ok
2026-06-13 18:04:00,s-12,office,45.0,ok
2026-06-13 18:31:00,s-04,warehouse,51.8,ok
2026-06-13 18:59:00,s-03,boiler_room,71.0,warn
2026-06-13 20:04:00,s-01,boiler_room,63.3,ok
2026-06-13 20:08:00,s-12,office,65.8,warn
2026-06-13 20:50:00,s-08,server_room,54.2,ok
2026-06-13 20:52:00,s-06,warehouse,49.7,ok
2026-06-13 22:30:00,s-03,boiler_room,56.9,ok
2026-06-13 22:34:00,s-05,warehouse,44.6,ok
2026-06-13 22:45:00,s-07,server_room,55.2,ok
2026-06-13 22:46:00,s-11,office,43.9,ok
2026-06-14 00:09:00,s-10,office,44.6,ok
2026-06-14 00:26:00,s-02,boiler_room,54.8,ok
2026-06-14 00:44:00,s-04,warehouse,45.0,ok
2026-06-14 00:50:00,s-09,server_room,51.7,ok
2026-06-14 02:17:00,s-12,office,42.4,ok
2026-06-14 02:19:00,s-05,warehouse,43.3,ok
2026-06-14 02:36:00,s-08,server_room,54.1,ok
2026-06-14 02:38:00,s-03,boiler_room,57.5,ok
2026-06-14 04:14:00,s-10,office,44.3,ok
2026-06-14 04:24:00,s-03,boiler_room,63.5,ok
2026-06-14 04:42:00,s-06,warehouse,48.8,ok
2026-06-14 04:43:00,s-07,server_room,55.5,ok
2026-06-14 06:10:00,s-09,server_room,88.8,alert
2026-06-14 06:35:00,s-01,boiler_room,69.5,warn
2026-06-14 06:37:00,s-11,office,44.9,ok
2026-06-14 06:58:00,s-05,warehouse,51.6,ok
2026-06-14 08:00:00,s-01,boiler_room,74.9,warn
2026-06-14 08:12:00,s-12,office,51.2,ok
2026-06-14 08:50:00,s-07,server_room,83.7,alert
2026-06-14 08:54:00,s-05,warehouse,55.8,ok
2026-06-14 10:09:00,s-10,office,69.5,warn
2026-06-14 10:23:00,s-08,server_room,66.7,warn
2026-06-14 10:26:00,s-01,boiler_room,81.2,alert
2026-06-14 10:52:00,s-05,warehouse,60.2,ok
2026-06-14 12:12:00,s-05,warehouse,57.1,ok
2026-06-14 12:13:00,s-07,server_room,68.7,warn
2026-06-14 12:22:00,s-01,boiler_room,82.1,alert
2026-06-14 12:52:00,s-10,office,49.3,ok
2026-06-14 14:13:00,s-08,server_room,91.3,alert
2026-06-14 14:18:00,s-04,warehouse,59.6,ok
2026-06-14 14:26:00,s-03,boiler_room,75.7,warn
2026-06-14 14:42:00,s-11,office,48.5,ok
2026-06-14 16:09:00,s-05,warehouse,56.2,ok
2026-06-14 16:13:00,s-02,boiler_room,75.6,warn
2026-06-14 16:13:00,s-12,office,49.6,ok
2026-06-14 16:25:00,s-09,server_room,60.1,ok
2026-06-14 18:02:00,s-07,server_room,63.0,ok
2026-06-14 18:24:00,s-01,boiler_room,69.2,warn
2026-06-14 18:30:00,s-04,warehouse,73.8,warn
2026-06-14 18:56:00,s-10,office,48.1,ok
2026-06-14 20:09:00,s-07,server_room,58.7,ok
2026-06-14 20:18:00,s-01,boiler_room,62.2,ok
2026-06-14 20:41:00,s-11,office,41.9,ok
2026-06-14 20:50:00,s-04,warehouse,45.3,ok
2026-06-14 22:00:00,s-11,office,43.2,ok
2026-06-14 22:19:00,s-02,boiler_room,60.4,ok
2026-06-14 22:35:00,s-04,warehouse,47.5,ok
2026-06-14 22:52:00,s-09,server_room,53.1,ok
2026-06-15 00:00:00,s-03,boiler_room,57.0,ok
2026-06-15 00:02:00,s-11,office,43.9,ok
2026-06-15 00:34:00,s-08,server_room,54.3,ok
2026-06-15 00:59:00,s-05,warehouse,46.0,ok
2026-06-15 02:03:00,s-06,warehouse,43.3,ok
2026-06-15 02:08:00,s-11,office,45.6,ok
2026-06-15 02:34:00,s-03,boiler_room,55.1,ok
2026-06-15 02:59:00,s-09,server_room,57.2,ok
2026-06-15 04:15:00,s-06,warehouse,47.0,ok
2026-06-15 04:26:00,s-03,boiler_room,62.5,ok
2026-06-15 04:26:00,s-08,server_room,54.4,ok
2026-06-15 04:39:00,s-10,office,47.1,ok
2026-06-15 06:02:00,s-05,warehouse,51.3,ok
2026-06-15 06:19:00,s-07,server_room,61.2,ok
2026-06-15 06:23:00,s-01,boiler_room,67.1,warn
2026-06-15 06:38:00,s-12,office,48.0,ok
2026-06-15 08:13:00,s-11,office,50.8,ok
2026-06-15 08:15:00,s-09,server_room,65.7,warn
2026-06-15 08:29:00,s-02,boiler_room,74.9,warn
2026-06-15 08:43:00,s-04,warehouse,54.9,ok
2026-06-15 10:28:00,s-01,boiler_room,75.9,warn
2026-06-15 10:30:00,s-06,warehouse,60.1,ok
2026-06-15 10:53:00,s-08,server_room,65.6,warn
2026-06-15 10:53:00,s-11,office,53.6,ok
2026-06-15 12:00:00,s-03,boiler_room,82.9,alert
2026-06-15 12:16:00,s-06,warehouse,77.3,warn
2026-06-15 12:18:00,s-10,office,51.7,ok
2026-06-15 12:34:00,s-07,server_room,67.6,warn
2026-06-15 14:17:00,s-07,server_room,63.4,ok
2026-06-15 14:21:00,s-01,boiler_room,80.3,alert
2026-06-15 14:30:00,s-06,warehouse,77.5,warn
2026-06-15 14:54:00,s-10,office,48.8,ok
2026-06-15 16:00:00,s-04,warehouse,56.3,ok
2026-06-15 16:37:00,s-07,server_room,65.6,warn
2026-06-15 16:43:00,s-03,boiler_room,76.7,warn
2026-06-15 16:49:00,s-12,office,50.7,ok
2026-06-15 18:10:00,s-05,warehouse,51.5,ok
2026-06-15 18:27:00,s-12,office,46.9,ok
2026-06-15 18:30:00,s-07,server_room,60.6,ok
2026-06-15 18:54:00,s-03,boiler_room,67.9,warn
2026-06-15 20:12:00,s-12,office,42.0,ok
2026-06-15 20:23:00,s-04,warehouse,63.6,ok
2026-06-15 20:41:00,s-07,server_room,55.2,ok
2026-06-15 20:57:00,s-01,boiler_room,64.4,ok
2026-06-15 22:21:00,s-01,boiler_room,55.8,ok
2026-06-15 22:50:00,s-04,warehouse,46.6,ok
2026-06-15 22:51:00,s-08,server_room,71.3,warn
2026-06-15 22:59:00,s-12,office,43.5,ok
2026-06-16 00:04:00,s-03,boiler_room,53.3,ok
2026-06-16 00:08:00,s-05,warehouse,46.4,ok
2026-06-16 00:50:00,s-08,server_room,56.1,ok
2026-06-16 00:59:00,s-10,office,39.6,ok
2026-06-16 02:15:00,s-12,office,40.0,ok
2026-06-16 02:26:00,s-07,server_room,70.9,warn
2026-06-16 02:36:00,s-02,boiler_room,60.4,ok
2026-06-16 02:38:00,s-04,warehouse,43.2,ok
2026-06-16 04:11:00,s-07,server_room,58.6,ok
2026-06-16 04:24:00,s-12,office,42.8,ok
2026-06-16 04:33:00,s-03,boiler_room,59.3,ok
2026-06-16 04:45:00,s-05,warehouse,50.5,ok
2026-06-16 06:15:00,s-04,warehouse,54.7,ok
2026-06-16 06:15:00,s-12,office,63.3,ok
2026-06-16 06:19:00,s-07,server_room,57.8,ok
2026-06-16 06:26:00,s-01,boiler_room,69.5,warn
2026-06-16 08:09:00,s-04,warehouse,56.0,ok
2026-06-16 08:14:00,s-03,boiler_room,72.5,warn
2026-06-16 08:24:00,s-08,server_room,62.1,ok
2026-06-16 08:59:00,s-11,office,49.9,ok
2026-06-16 10:24:00,s-01,boiler_room,76.6,warn
2026-06-16 10:50:00,s-05,warehouse,77.0,warn
2026-06-16 10:57:00,s-08,server_room,64.9,ok
2026-06-16 10:58:00,s-12,office,49.5,ok
2026-06-16 12:07:00,s-11,office,51.5,ok
2026-06-16 12:35:00,s-07,server_room,66.7,warn
2026-06-16 12:41:00,s-04,warehouse,60.9,ok
2026-06-16 12:57:00,s-02,boiler_room,80.5,alert
2026-06-16 14:03:00,s-12,office,49.8,ok
2026-06-16 14:38:00,s-05,warehouse,57.3,ok
2026-06-16 14:53:00,s-03,boiler_room,80.2,alert
2026-06-16 14:55:00,s-08,server_room,65.9,warn
2026-06-16 16:16:00,s-08,server_room,64.4,ok
2026-06-16 16:31:00,s-02,boiler_room,73.8,warn
2026-06-16 16:34:00,s-05,warehouse,56.4,ok
2026-06-16 16:38:00,s-10,office,49.7,ok
2026-06-16 18:06:00,s-05,warehouse,51.7,ok
2026-06-16 18:13:00,s-08,server_room,57.1,ok
2026-06-16 18:27:00,s-02,boiler_room,70.0,warn
2026-06-16 18:49:00,s-11,office,49.5,ok
2026-06-16 20:08:00,s-11,office,45.3,ok
2026-06-16 20:22:00,s-07,server_room,57.7,ok
2026-06-16 20:35:00,s-06,warehouse,48.9,ok
2026-06-16 20:54:00,s-03,boiler_room,64.4,ok
2026-06-16 22:08:00,s-04,warehouse,47.1,ok
2026-06-16 22:53:00,s-10,office,40.9,ok
2026-06-16 22:54:00,s-07,server_room,53.6,ok
2026-06-16 22:59:00,s-01,boiler_room,58.1,ok
2026-06-17 00:20:00,s-12,office,43.3,ok
2026-06-17 00:21:00,s-03,boiler_room,53.8,ok
2026-06-17 00:21:00,s-09,server_room,54.9,ok
2026-06-17 00:55:00,s-06,warehouse,41.9,ok
2026-06-17 02:03:00,s-11,office,63.1,ok
2026-06-17 02:13:00,s-09,server_room,56.1,ok
2026-06-17 02:25:00,s-04,warehouse,43.6,ok
2026-06-17 02:33:00,s-03,boiler_room,58.7,ok
2026-06-17 04:01:00,s-09,server_room,56.4,ok
2026-06-17 04:06:00,s-02,boiler_room,60.5,ok
2026-06-17 04:09:00,s-04,warehouse,45.5,ok
2026-06-17 04:27:00,s-12,office,45.1,ok
2026-06-17 06:06:00,s-06,warehouse,51.5,ok
2026-06-17 06:29:00,s-03,boiler_room,70.6,warn
